1.094450 1.094470
1.094550 1.094580
1.094600 1.094630
1.094780 1.094810
1.094740 1.094800
1.094870 1.094900
1.094890 1.094910
1.094910 1.094930
1.094950 1.094990
1.094930 1.094970
1.094970 1.095020
1.095140 1.095160
1.095000 1.095060
1.095090 1.095150
1.095190 1.095210
1.095210 1.095270
1.095310 1.095370
1.095320 1.095380
1.095380 1.095420
1.095420 1.095480
1.095420 1.095480
1.095540 1.095590
1.095390 1.095450
1.095470 1.095520
1.095640 1.095690
1.095670 1.095690
1.095710 1.095750
1.095810 1.095880
1.095690 1.095750
1.095730 1.095790
1.095710 1.095770
1.095870 1.095910
1.095870 1.095900
1.095890 1.095920
1.095880 1.095940
1.095940 1.095980
1.096220 1.096280
1.096310 1.096370
1.096270 1.096330
1.096350 1.096390
1.096350 1.096390
1.096300 1.096350
1.096350 1.096380
1.096230 1.096270
1.096210 1.096260
1.095870 1.095910
1.095830 1.095890
1.095800 1.095840
1.095780 1.095820
1.095710 1.095750
1.095720 1.095740
1.095810 1.095840
1.095710 1.095730
1.095760 1.095800
1.095690 1.095710
1.095720 1.095760
1.095580 1.095600
1.095590 1.095610
1.095610 1.095650
1.095600 1.095640
1.095620 1.095660
1.095720 1.095750
1.095580 1.095610
1.095590 1.095630
1.095630 1.095670
1.095770 1.095780
1.095810 1.095840
1.095800 1.095840
1.095840 1.095870
1.095890 1.095920
1.096020 1.096080
1.095990 1.096030
1.096100 1.096140
1.096090 1.096130
1.096200 1.096220
1.096150 1.096170
1.096080 1.096100
1.096160 1.096190
1.096160 1.096190
1.096220 1.096260
1.096180 1.096230
1.096010 1.096060
1.096040 1.096080
1.096030 1.096070
1.096030 1.096070
1.095930 1.095960
1.095910 1.095950
1.095920 1.095950
1.095980 1.096020
1.096090 1.096120
1.095970 1.096000
1.096010 1.096050
1.096160 1.096200
1.096180 1.096190
1.096260 1.096290
1.096360 1.096400
1.096280 1.096310
1.096240 1.096300
1.096350 1.096380
1.096210 1.096260
1.096060 1.096130
1.096030 1.096080
1.096170 1.096220
1.096210 1.096260
1.096220 1.096280
1.096240 1.096290
1.096240 1.096260
1.096090 1.096130
1.096010 1.096080
1.095940 1.095980
1.096020 1.096060
1.096020 1.096070
1.095960 1.096010
1.095810 1.095860
1.095750 1.095810
1.095800 1.095860
1.095840 1.095890
1.095850 1.095880
1.096090 1.096130
1.096050 1.096090
1.096100 1.096150
1.096040 1.096090
1.096080 1.096120
1.096030 1.096090
1.096110 1.096160
1.096140 1.096190
1.096240 1.096280
1.096220 1.096270
1.096010 1.096060
1.096020 1.096070
1.096030 1.096060
1.096030 1.096080
1.096010 1.096060
1.096040 1.096100
1.096110 1.096140
1.096240 1.096280
1.096260 1.096270
1.096330 1.096350
1.096260 1.096290
1.096250 1.096290
1.096550 1.096610
1.096560 1.096610
1.096550 1.096600
1.096620 1.096660
1.096610 1.096660
1.096530 1.096550
1.096400 1.096440
1.096470 1.096510
1.096510 1.096540
1.096450 1.096470
1.096580 1.096610
1.096640 1.096680
1.096640 1.096680
1.096850 1.096900
1.096710 1.096770
1.096900 1.096950
1.096950 1.096990
1.096860 1.096900
1.096730 1.096770
1.096670 1.096700
1.096760 1.096780
1.096740 1.096780
1.096850 1.096880
1.096820 1.096850
1.096830 1.096870
1.096780 1.096790
1.096780 1.096790
1.096740 1.096790
1.096810 1.096850
1.096710 1.096760
1.096560 1.096610
1.096590 1.096640
1.096700 1.096750
1.096720 1.096780
1.096820 1.096850
1.096820 1.096830
1.096750 1.096790
1.096500 1.096540
1.096450 1.096490
1.096520 1.096530
1.096500 1.096520
1.096490 1.096510
1.096680 1.096690
1.096640 1.096700
1.096710 1.096760
1.096800 1.096860
1.096810 1.096850
1.096890 1.096910
1.096830 1.096880
1.096750 1.096800
1.096700 1.096750
1.096750 1.096790
1.096660 1.096700
1.096500 1.096540
1.096630 1.096640
1.096560 1.096570
1.096600 1.096640
1.096500 1.096510
1.096570 1.096580
1.096540 1.096590
1.096210 1.096240
1.096140 1.096200
1.096100 1.096140
1.095990 1.096050
1.095810 1.095850
1.095720 1.095750
1.095910 1.095960
1.096110 1.096150
1.096130 1.096180
1.096200 1.096240
1.095940 1.095960
1.095730 1.095770
1.095450 1.095500
1.095570 1.095630
1.095630 1.095700
1.095540 1.095590
1.095730 1.095780
1.095780 1.095830
1.095720 1.095780
1.095560 1.095620
1.095490 1.095510
1.095270 1.095290
1.095090 1.095160
1.095130 1.095160
1.095280 1.095300
1.095340 1.095380
1.094970 1.095040
1.094790 1.094820
1.094680 1.094720
1.094730 1.094770
1.094910 1.094930
1.094730 1.094770
1.094850 1.094860
1.094650 1.094690
1.094500 1.094540
1.094490 1.094520
1.094490 1.094530
1.094460 1.094500
1.094430 1.094470
1.094610 1.094620
1.094500 1.094550
1.094530 1.094540
1.094460 1.094470
1.094450 1.094480
1.094490 1.094510
1.094580 1.094590
1.094630 1.094650
1.094720 1.094730
1.094730 1.094760
1.094830 1.094870
1.094960 1.094990
1.095060 1.095090
1.094920 1.094960
1.095060 1.095070
1.095060 1.095090
1.095070 1.095100
1.094930 1.094960
1.094890 1.094900
1.094800 1.094840
1.094730 1.094800
1.094640 1.094690
1.094500 1.094560
1.094580 1.094620
1.094600 1.094650
1.094550 1.094570
1.094590 1.094630
1.094480 1.094500
1.094420 1.094460
1.094570 1.094610
1.094720 1.094780
1.094660 1.094730
1.094800 1.094840
1.094740 1.094780
1.094850 1.094890
1.094970 1.095020
1.094990 1.095050
1.095020 1.095080
1.095010 1.095050
1.094970 1.095010
1.095000 1.095030
1.095130 1.095160
1.095150 1.095200
1.095240 1.095270
1.095190 1.095210
1.095230 1.095280
1.095340 1.095390
1.095290 1.095310
1.095370 1.095410
1.095360 1.095390
1.095260 1.095310
1.095360 1.095390
1.095440 1.095490
1.095220 1.095240
1.095340 1.095390
1.095150 1.095190
1.095090 1.095150
1.095150 1.095190
1.095250 1.095280
1.095190 1.095250
1.095130 1.095180
1.095060 1.095120
1.094930 1.094970
1.094950 1.095010
1.094900 1.094960
1.094930 1.094970
1.094920 1.094950
1.094820 1.094870
1.094920 1.094960
1.095030 1.095080
1.095220 1.095270
1.095270 1.095290
1.095140 1.095190
1.095140 1.095170
1.095180 1.095190
1.095070 1.095100
1.094940 1.094980
1.094880 1.094910
1.094840 1.094880
1.094850 1.094880
1.094920 1.094950
1.094920 1.094960
1.094970 1.095010
1.094870 1.094900
1.094950 1.094980
1.094950 1.094980
1.094960 1.095000
1.095000 1.095050
1.095100 1.095150
1.095050 1.095100
1.095060 1.095100
1.095160 1.095200
1.095160 1.095210
1.095240 1.095290
1.095280 1.095320
1.095240 1.095280
1.095260 1.095310
1.095330 1.095370
1.095390 1.095410
1.095430 1.095470
1.095480 1.095520
1.095560 1.095600
1.095560 1.095610
1.095310 1.095360
1.095230 1.095280
1.095140 1.095170
1.095140 1.095180
1.095100 1.095140
1.095230 1.095260
1.095060 1.095090
1.094920 1.094970
1.094940 1.094990
1.095000 1.095040
1.095110 1.095140
1.095040 1.095050
1.095090 1.095100
1.095160 1.095180
1.095200 1.095210
1.095150 1.095180
1.095250 1.095260
1.095220 1.095230
1.095080 1.095100
1.095050 1.095080
1.095140 1.095200
1.095220 1.095270
1.095260 1.095280
1.095100 1.095120
1.095240 1.095280
1.095150 1.095190
1.095240 1.095290
1.095240 1.095290
1.095140 1.095200
1.095210 1.095230
1.095250 1.095280
1.095300 1.095330
1.095240 1.095280
1.095410 1.095420
1.095350 1.095400
1.095410 1.095470
1.095310 1.095360
1.095310 1.095340
1.095460 1.095500
1.095530 1.095580
1.095530 1.095590
1.095610 1.095670
1.095670 1.095690
1.095640 1.095680
1.095670 1.095700
1.095620 1.095670
1.095590 1.095630
1.095780 1.095820
1.095720 1.095750
1.095710 1.095750
1.096020 1.096060
1.095960 1.096000
1.096230 1.096260
1.096420 1.096450
1.096310 1.096340
1.096230 1.096270
1.096290 1.096350
1.095970 1.096010
1.096160 1.096180
1.096210 1.096240
1.096270 1.096280
1.096200 1.096250
1.096210 1.096250
1.096290 1.096330
1.096180 1.096210
1.096100 1.096110
1.095850 1.095880
1.095780 1.095800
1.095870 1.095920
1.095820 1.095840
1.095880 1.095920
1.095890 1.095930
1.096010 1.096020
1.096020 1.096030
1.096010 1.096030
1.096080 1.096130
1.096310 1.096350
1.096270 1.096330
1.096280 1.096330
1.096280 1.096340
1.096250 1.096290
1.096290 1.096330
1.096220 1.096260
1.096160 1.096210
1.096520 1.096590
1.096480 1.096520
1.096430 1.096490
1.096410 1.096460
1.096390 1.096420
1.096440 1.096470
1.096440 1.096470
1.096320 1.096380
1.096390 1.096450
1.096320 1.096380
1.096210 1.096260
1.096210 1.096250
1.096190 1.096230
1.096240 1.096250
1.096310 1.096350
1.096230 1.096280
1.096220 1.096280
1.096430 1.096460
1.096500 1.096560
1.096420 1.096450
1.096420 1.096470
1.096220 1.096280
1.096250 1.096280
1.096290 1.096350
1.096250 1.096310
1.096350 1.096380
1.096230 1.096280
1.096130 1.096170
1.096030 1.096080
1.096010 1.096070
1.096030 1.096070
1.096030 1.096080
1.096030 1.096060
1.095990 1.096010
1.095930 1.095980
1.096020 1.096050
1.096060 1.096090
1.096130 1.096160
1.096320 1.096340
1.096260 1.096310
1.096120 1.096180
1.096210 1.096260
1.096330 1.096350
1.096250 1.096280
1.096250 1.096270
1.096340 1.096350
1.096350 1.096360
1.096250 1.096300
1.096390 1.096440
1.096330 1.096380
1.096390 1.096450
1.096390 1.096420
1.096300 1.096320
1.096400 1.096420
1.096430 1.096450
1.096620 1.096640
1.096520 1.096540
1.096500 1.096530
1.096430 1.096450
1.096410 1.096460
1.096350 1.096390
1.096200 1.096260
1.096220 1.096260
1.096210 1.096240
1.096240 1.096270
1.096150 1.096190
1.096190 1.096230
1.096220 1.096250
1.096390 1.096430
1.096380 1.096400
1.096490 1.096530
1.096500 1.096520
1.096490 1.096530
1.096580 1.096590
1.096600 1.096650
1.096550 1.096590
1.096490 1.096510
1.096580 1.096600
1.096530 1.096560
1.096430 1.096450
1.096530 1.096570
1.096550 1.096580
1.096600 1.096640
1.096600 1.096640
1.096660 1.096690
1.096520 1.096580
1.096440 1.096490
1.096650 1.096680
1.096660 1.096690
1.096550 1.096570
1.096620 1.096670
1.096610 1.096660
1.096490 1.096550
1.096450 1.096510
1.096320 1.096370
1.096290 1.096330
1.096300 1.096350
1.096220 1.096270
1.096240 1.096270
1.096250 1.096280
1.096240 1.096270
1.096270 1.096300
1.096310 1.096350
1.096390 1.096440
1.096330 1.096360
1.096290 1.096340
1.096260 1.096310
1.096320 1.096350
1.096240 1.096280
1.096290 1.096330
1.096340 1.096400
1.096430 1.096480
1.096370 1.096410
1.096450 1.096470
1.096520 1.096550
1.096340 1.096370
1.096350 1.096400
1.096360 1.096380
1.096310 1.096350
1.096390 1.096430
1.096400 1.096440
1.096430 1.096470
1.096440 1.096470
1.096480 1.096500
1.096520 1.096540
1.096570 1.096600
1.096540 1.096600
1.096520 1.096570
1.096730 1.096770
1.096760 1.096810
1.096660 1.096700
1.096730 1.096770
1.096490 1.096530
1.096540 1.096580
1.096500 1.096550
1.096460 1.096490
1.096510 1.096560
1.096550 1.096590
1.096440 1.096450
1.096220 1.096260
1.096250 1.096300
1.096410 1.096470
1.096440 1.096480
1.096490 1.096560
1.096520 1.096560
1.096320 1.096360
1.096210 1.096240
1.096140 1.096190
1.096180 1.096240
1.096210 1.096270
1.096180 1.096210
1.096300 1.096360
1.096300 1.096360
1.096210 1.096250
1.096190 1.096230
1.096140 1.096170
1.096120 1.096160
1.096090 1.096140
1.096160 1.096200
1.096010 1.096070
1.095910 1.095970
1.095930 1.095990
1.095890 1.095950
1.095950 1.095990
1.095930 1.095940
1.095880 1.095940
1.095950 1.095990
1.095920 1.095990
1.095910 1.095970
1.095920 1.095990
1.095920 1.095980
1.095970 1.096080
1.096020 1.096080
1.096140 1.096210
1.096220 1.096290
1.096200 1.096220
1.096260 1.096270
1.096320 1.096400
1.096390 1.096490
1.096420 1.096430
1.096410 1.096440
1.096410 1.096470
1.096440 1.096500
1.096410 1.096460
1.096450 1.096510
1.096610 1.096640
1.096630 1.096700
1.096610 1.096640
1.096580 1.096620
1.096620 1.096640
1.096600 1.096640
1.096640 1.096680
1.096630 1.096670
1.096690 1.096710
1.096690 1.096710
1.096720 1.096730
1.096750 1.096820
1.096750 1.096760
1.096810 1.096820
1.096790 1.096800
1.096820 1.096850
1.096860 1.096910
1.096710 1.096760
1.096770 1.096830
1.096820 1.096890
1.096810 1.096840
1.096810 1.096830
1.096780 1.096830
1.096790 1.096820
1.096790 1.096810
1.096730 1.096800
1.096740 1.096800
1.096730 1.096800
1.096730 1.096770
1.096720 1.096760
1.096560 1.096620
1.096630 1.096680
1.096530 1.096610
1.096490 1.096500
1.096400 1.096490
1.096430 1.096580
1.096420 1.096520
1.096260 1.096380
1.096280 1.096460
1.096190 1.096690
1.096410 1.096690
1.096410 1.096570
1.096180 1.096280
1.095940 1.096060
1.096170 1.096220
1.096000 1.096090
1.096080 1.096190
1.096090 1.096170
1.096090 1.096160
1.096210 1.096300
1.096130 1.096300
1.096130 1.096360
1.096130 1.096310
1.096130 1.096300
1.096120 1.096360
1.096200 1.096330
1.096220 1.096350
1.096220 1.096250
1.096070 1.096230
1.096110 1.096230
1.096110 1.096230
1.096080 1.096240
1.096110 1.096230
1.096110 1.096250
1.096110 1.096240
1.096110 1.096240
1.096070 1.096240
1.096080 1.096140
1.096080 1.096250
1.096080 1.096250
1.096060 1.096230
1.096050 1.096190
1.095840 1.095960
1.095900 1.095990
1.095900 1.096020
1.095920 1.096040
1.095910 1.096030
1.095940 1.096060
1.095940 1.096040
1.095940 1.096040
1.095930 1.096050
1.095940 1.096060
1.096310 1.096420
1.096320 1.096360
1.096200 1.096360
1.096190 1.096340
1.096190 1.096340
1.096240 1.096400
1.096190 1.096330
1.096180 1.096300
1.096180 1.096300
1.096070 1.096220
1.096070 1.096210
1.096060 1.096210
1.096050 1.096210
1.096070 1.096220
1.096080 1.096220
1.096060 1.096200
1.096040 1.096200
1.096070 1.096220
1.096050 1.096210
1.096050 1.096210
1.096080 1.096220
1.096080 1.096220
1.096040 1.096170
1.096110 1.096170
1.096150 1.096200
1.096110 1.096200
1.096080 1.096200
1.096130 1.096250
1.096040 1.096170
1.096150 1.096200
1.096010 1.096170
1.096030 1.096170
1.096030 1.096170
1.096040 1.096170
1.096010 1.096170
1.096010 1.096150
1.096050 1.096180
1.096020 1.096160
1.096020 1.096150
1.096000 1.096160
1.096010 1.096160
1.096000 1.096140
1.096010 1.096130
1.096000 1.096150
1.095990 1.096130
1.096040 1.096150
1.095990 1.096100
1.096070 1.096170
1.096040 1.096120
1.096160 1.096200
1.096080 1.096170
1.096040 1.096170
1.096050 1.096150
1.096140 1.096170
1.096080 1.096150
1.096060 1.096150
1.096180 1.096300
1.096160 1.096170
1.096170 1.096180
1.096140 1.096170
1.096080 1.096170
1.096090 1.096170
1.096180 1.096200
1.096150 1.096170
1.096180 1.096200
1.096150 1.096220
1.096210 1.096250
1.096200 1.096260
1.096190 1.096260
1.096190 1.096260
1.096050 1.096200
1.096170 1.096220
1.096030 1.096120
1.096070 1.096230
1.096140 1.096240
1.096180 1.096300
1.096210 1.096260
1.096220 1.096290
1.096200 1.096280
1.096180 1.096270
1.096220 1.096290
1.096240 1.096310
1.096250 1.096310
1.096330 1.096410
1.096280 1.096340
1.096410 1.096440
1.096320 1.096400
1.096330 1.096390
1.096330 1.096350
1.096250 1.096310
1.096300 1.096380
1.096280 1.096360
1.096290 1.096350
1.096360 1.096420
1.096350 1.096420
1.096350 1.096410
1.096450 1.096500
1.096490 1.096500
1.096520 1.096590
1.096530 1.096570
1.096480 1.096550
1.096450 1.096510
1.096470 1.096510
1.096450 1.096490
1.096570 1.096610
1.096520 1.096560
1.096530 1.096560
1.096520 1.096530
1.096490 1.096510
1.096490 1.096510
1.096520 1.096570
1.096440 1.096500
1.096450 1.096490
1.096400 1.096460
1.096420 1.096460
1.096410 1.096460
1.096350 1.096370
1.096310 1.096330
1.096320 1.096380
1.096290 1.096350
1.096330 1.096390
1.096320 1.096340
1.096330 1.096390
1.096370 1.096390
1.096320 1.096360
1.096300 1.096330
1.096300 1.096350
1.096300 1.096320
1.096300 1.096320
1.096300 1.096330
1.096320 1.096360
1.096280 1.096300
1.096290 1.096360
1.096340 1.096380
1.096270 1.096350
1.096190 1.096270
1.096380 1.096430
1.096330 1.096400
1.096430 1.096510
1.096450 1.096510
1.096410 1.096490
1.096470 1.096530
1.096490 1.096510
1.096500 1.096520
1.096470 1.096520
1.096380 1.096450
1.096380 1.096440
1.096380 1.096450
1.096370 1.096430
1.096300 1.096380
1.096320 1.096340
1.096320 1.096390
1.096340 1.096350
1.096330 1.096360
1.096310 1.096350
1.096340 1.096350
1.096330 1.096400
1.096380 1.096440
1.096430 1.096480
1.096420 1.096440
1.096330 1.096340
1.096290 1.096350
1.096320 1.096370
1.096320 1.096370
1.096320 1.096370
1.096370 1.096430
1.096520 1.096560
1.096540 1.096560
1.096520 1.096590
1.096580 1.096640
1.096570 1.096640
1.096610 1.096670
1.096740 1.096790
1.096720 1.096760
1.096720 1.096740
1.096700 1.096730
1.096700 1.096770
1.096750 1.096790
1.096730 1.096780
1.096700 1.096740
1.096630 1.096680
1.096550 1.096620
1.096600 1.096650
1.096610 1.096660
1.096530 1.096600
1.096440 1.096510
1.096500 1.096550
1.096350 1.096370
1.096320 1.096380
1.096290 1.096360
1.096330 1.096380
1.096210 1.096270
1.096180 1.096250
1.096200 1.096210
1.096130 1.096150
1.096170 1.096210
1.096200 1.096240
1.096200 1.096240
1.096360 1.096380
1.096330 1.096360
1.096140 1.096160
1.096010 1.096050
1.096030 1.096070
1.096200 1.096250
1.096040 1.096080
1.096220 1.096270
1.096210 1.096260
1.096230 1.096270
1.096270 1.096300
1.096220 1.096260
1.096220 1.096270
1.096250 1.096280
1.096140 1.096190
1.096130 1.096160
1.096110 1.096150
1.096110 1.096140
1.096020 1.096060
1.096020 1.096070
1.096010 1.096060
1.095980 1.096010
1.096000 1.096030
1.096070 1.096100
1.096110 1.096130
1.096210 1.096230
1.096250 1.096290
1.096330 1.096380
1.096370 1.096420
1.096440 1.096480
1.096430 1.096460
1.096510 1.096520
1.096540 1.096590
1.096430 1.096480
1.096370 1.096400
1.096400 1.096430
1.096480 1.096520
1.096550 1.096590
1.096440 1.096490
1.096380 1.096410
1.096350 1.096390
1.096350 1.096390
1.096340 1.096380
1.096240 1.096290
1.096120 1.096170
1.096040 1.096060
1.096120 1.096160
1.096070 1.096100
1.096150 1.096200
1.095870 1.095910
1.096100 1.096140
1.096200 1.096250
1.096160 1.096200
1.096110 1.096150
1.095920 1.095960
1.095910 1.095940
1.095810 1.095840
1.095860 1.095910
1.095610 1.095650
1.095750 1.095780
1.095610 1.095640
1.095600 1.095630
1.095420 1.095450
1.095420 1.095470
1.095530 1.095580
1.095560 1.095610
1.095640 1.095670
1.095320 1.095360
1.095110 1.095150
1.094890 1.094950
1.094930 1.094940
1.094930 1.094960
1.095140 1.095160
1.095040 1.095080
1.094930 1.094960
1.094920 1.094940
1.095030 1.095080
1.095080 1.095120
1.095030 1.095070
1.095110 1.095150
1.095100 1.095140
1.095010 1.095030
1.095030 1.095060
1.095110 1.095150
1.095090 1.095130
1.095090 1.095130
1.095140 1.095180
1.095300 1.095350
1.094810 1.094830
1.094600 1.094650
1.094750 1.094770
1.094510 1.094550
1.094580 1.094620
1.094760 1.094790
1.094660 1.094670
1.094550 1.094600
1.094560 1.094570
1.094640 1.094680
1.094750 1.094780
1.094630 1.094680
1.094710 1.094760
1.094650 1.094680
1.094640 1.094690
1.094750 1.094790
1.094830 1.094850
1.094790 1.094800
1.094850 1.094870
1.094920 1.094960
1.094960 1.094980
1.094920 1.094940
1.094920 1.094940
1.094930 1.094970
1.094960 1.094990
1.095000 1.095020
1.094930 1.094980
1.094860 1.094900
1.094820 1.094860
1.094880 1.094920
1.094860 1.094890
1.094820 1.094870
1.095020 1.095060
1.094800 1.094810
1.094780 1.094830
1.094850 1.094890
1.094900 1.094950
1.094850 1.094890
1.094800 1.094850
1.094850 1.094890
1.094870 1.094910
1.094810 1.094820
1.094820 1.094840
1.094730 1.094770
1.094840 1.094870
1.094700 1.094720
1.094700 1.094750
1.094870 1.094910
1.094960 1.095000
1.094910 1.094950
1.094930 1.094970
1.094860 1.094880
1.094870 1.094900
1.094750 1.094800
1.094630 1.094670
1.094660 1.094670
1.094550 1.094600
1.094440 1.094490
1.094470 1.094510
1.094450 1.094490
1.094520 1.094540
1.094590 1.094610
1.094580 1.094600
1.094450 1.094500
1.094480 1.094520
1.094610 1.094650
1.094640 1.094670
1.094630 1.094670
1.094560 1.094590
1.094550 1.094590
1.094730 1.094760
1.094920 1.094930
1.094960 1.094990
1.094960 1.094990
1.095090 1.095130
1.095060 1.095100
1.094920 1.094950
1.094870 1.094900
1.094700 1.094750
1.094700 1.094740
1.094720 1.094740
1.094690 1.094740
1.094700 1.094720
1.094930 1.094960
1.094910 1.094940
1.094850 1.094890
1.094850 1.094900
1.094800 1.094850
1.094860 1.094890
1.094840 1.094870
1.094830 1.094880
1.095010 1.095020
1.094930 1.094980
1.094980 1.095000
1.094840 1.094890
1.094860 1.094900
1.094940 1.094970
1.095050 1.095100
1.094930 1.094970
1.094920 1.094970
1.094830 1.094860
1.094830 1.094870
1.094800 1.094830
1.094790 1.094830
1.094880 1.094900
1.094820 1.094860
1.094720 1.094750
1.094720 1.094750
1.094710 1.094740
1.094520 1.094570
1.094550 1.094600
1.094380 1.094420
1.094350 1.094400
1.094430 1.094470
1.094470 1.094500
1.094660 1.094700
1.094460 1.094510
1.094460 1.094500
1.094500 1.094530
1.094550 1.094570
1.094550 1.094600
